export_time,event_type,symbol,timeframe,ob_name,ob_start_time,is_bear,htf_trend,stars,reason,high_price,low_price,ob_body,ob_wick,is_mss,is_bos,has_choch,mss_level,is_imbalanced,imbalanced_dist,imbalance_price,fvg_filled,lssc_valid,has_sweep_before,fib50,fib80,fib100,fib127,fib1618,top_imp_valid,top_imp_level,is_lower_mss,all_checks,final_check,entry_price,stop_loss,take_profit,lot_size,c1_open,c1_high,c1_low,c1_close,c2_open,c2_high,c2_low,c2_close,atr,spread,bid,ask,outcome,r_multiple,label,outcome_str,n_filtered_ticks,r_multiple_final,prob_win
2025-10-21 14:47:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.21 14:00:00,2025-10-21 14:00:00,True,BEARISH,0,19,4269.3,4252.1,4252.1,4267.06,False,False,False,4367.4,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4253.61,4269.3,4252.1,4267.95,4267.96,4272.49,4257.1,4266.56,16.35667,0,4256.86,4256.94,,0.0,,MISS,0,0.0,0.35808089388079756
2026-01-27 13:16:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.27 12:30:00,2026-01-27 12:30:00,False,BULLISH,0,19,5089.22,5082.08,5083.77,5089.22,False,False,False,4613.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,5087.45,5089.22,5082.08,5084.62,5084.75,5087.11,5081.94,5086.33,8.82833,0,5089.72,5089.77,,0.0,,MISS,0,0.0,0.3580509584731571
2025-09-19 15:22:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.19 14:30:00,2025-09-19 14:30:00,False,BULLISH,0,19,3651.72,3647.34,3646.57,3651.72,False,False,False,3659.13,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3650.91,3651.72,3647.34,3647.71,3647.64,3649.34,3645.74,3648.46,3.06722,0,3648.45,3648.56,,0.0,,MISS,0,0.0,0.3580370491802081
2025-06-09 02:46:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.09 02:00:00,2025-06-09 02:00:00,True,BEARISH,0,19,3318.19,3314.66,3314.66,3316.08,False,False,False,3361.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3314.82,3318.19,3314.66,3317.09,3317.09,3317.81,3314.65,3316.04,4.30944,0,3315.26,3315.36,,0.0,,MISS,0,0.0,0.35800478287296517
2025-06-06 10:19:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.06 09:30:00,2025-06-06 09:30:00,False,BULLISH,0,19,3365.24,3358.33,3356.78,3365.24,False,False,False,3369.04,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3364.76,3365.24,3358.33,3358.33,3358.36,3361.37,3356.13,3360.81,4.21944,0,3361.21,3361.25,,0.0,,MISS,0,0.0,0.35799374284534413
2025-07-14 01:31:28,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.11 23:45:00,2025-07-11 23:45:00,False,BULLISH,0,19,3358.55,3354.71,3363.52,3358.55,False,False,False,3356.42,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3357.88,3358.55,3354.71,3355.57,3364.61,3367.43,3359.21,3366.23,3.73611,0,3366.37,3366.46,,0.0,,MISS,0,0.0,0.35796913798429675
2025-12-30 17:49:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.30 17:00:00,2025-12-30 17:00:00,True,BULLISH,0,19,4373.33,4360.93,4360.93,4374.52,False,False,False,4381.21,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4366.41,4373.33,4360.93,4369.34,4369.66,4377.52,4365.15,4366.25,11.27167,0,4365.15,4365.21,,0.0,,MISS,0,0.0,0.35796241940198165
2025-09-25 05:47:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.25 05:00:00,2025-09-25 05:00:00,False,RANGE,0,19,3736.44,3729.66,3735.55,3736.44,False,False,False,3771.74,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3736.08,3736.44,3729.66,3732.81,3732.82,3735.85,3731.74,3735.66,5.075,0,3740.88,3740.96,,0.0,,MISS,0,0.0,0.35790739913516934
2026-02-06 03:30:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.06 02:45:00,2026-02-06 02:45:00,True,BEARISH,0,19,4764.53,4739.33,4739.33,4762.97,False,False,False,4603.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4758.6,4764.53,4739.33,4763.17,4763.12,4763.33,4693.96,4747.91,34.41167,0,4718.33,4718.41,,0.0,,MISS,0,0.0,0.35789139707706846
2025-11-25 18:33:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.25 17:45:00,2025-11-25 17:45:00,False,RANGE,0,19,4132.85,4120.97,4131.32,4132.85,False,False,False,4139.46,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4130.68,4132.85,4120.97,4123.03,4122.93,4131.63,4122.22,4131.29,10.78444,0,4139.23,4139.27,,0.0,,MISS,0,0.0,0.35786722621983874
2025-01-22 10:32:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.22 09:45:00,2025-01-22 09:45:00,False,BULLISH,0,19,2754.02,2747.31,2750.06,2754.02,False,False,False,2750.27,False,292.0,-1.0,False,True,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2751.8,2754.02,2747.31,2748.7,2748.7,2751.66,2746.82,2750.94,3.06389,0,2751.94,2752.02,,0.0,,MISS,0,0.0,0.35783549613043825
2025-10-03 18:21:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.03 17:30:00,2025-10-03 17:30:00,False,BULLISH,0,19,3880.14,3872.59,3873.91,3880.14,False,False,False,3742.94,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3879.04,3880.14,3872.59,3874.98,3874.97,3881.15,3874.16,3879.68,7.99944,0,3882.85,3882.9,,0.0,,MISS,0,0.0,0.35778276007330184
2025-04-17 15:51:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.17 15:00:00,2025-04-17 15:00:00,True,RANGE,0,19,3338.68,3327.35,3327.35,3329.35,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3327.41,3338.68,3327.35,3336.55,3336.59,3342.12,3325.21,3326.0,6.45278,0,3325.21,3325.27,,0.0,,MISS,0,0.0,0.35776515608989007
2025-07-29 17:36:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.29 16:45:00,2025-07-29 16:45:00,False,BULLISH,0,19,3320.68,3314.4,3317.25,3320.68,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3320.16,3320.68,3314.4,3318.03,3317.26,3319.54,3311.99,3317.69,4.83389,0,3325.74,3325.8,,0.0,,MISS,0,0.0,0.3577476147236168
2025-05-30 06:46:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.30 06:00:00,2025-05-30 06:00:00,True,BEARISH,0,19,3302.38,3296.2,3296.2,3299.45,False,False,False,3318.89,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3297.28,3302.38,3296.2,3300.24,3300.4,3300.82,3296.82,3296.82,5.17944,0,3292.46,3292.61,,0.0,,MISS,0,0.0,0.3576701361510841
2025-09-09 11:04:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.09 10:15:00,2025-09-09 10:15:00,True,BULLISH,0,19,3651.08,3643.99,3643.99,3645.55,False,False,False,3561.24,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3647.03,3651.08,3643.99,3650.75,3650.57,3650.69,3645.09,3645.3,5.56167,0,3644.81,3644.88,,0.0,,MISS,0,0.0,0.35766454342403703
2025-11-20 09:47:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.20 09:00:00,2025-11-20 09:00:00,True,BEARISH,0,19,4076.65,4065.52,4065.52,4068.21,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4068.32,4076.65,4065.52,4073.62,4073.63,4073.75,4060.21,4062.8,8.92611,0,4060.08,4060.21,,0.0,,MISS,0,0.0,0.35763605972883
2025-02-25 14:51:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.25 14:00:00,2025-02-25 14:00:00,True,BEARISH,0,19,2940.8,2938.47,2938.47,2934.73,False,False,False,2940.62,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2938.7,2940.8,2938.47,2940.64,2940.63,2941.37,2934.29,2934.41,3.84444,0,2928.67,2928.71,,0.0,,MISS,0,0.0,0.35756500086032017
2025-10-14 12:31:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.14 11:45:00,2025-10-14 11:45:00,True,BULLISH,0,19,4144.05,4132.02,4132.02,4141.81,False,False,False,3742.94,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4132.55,4144.05,4132.02,4143.97,4144.05,4144.27,4134.11,4140.83,16.71611,0,4142.95,4143.02,,0.0,,MISS,0,0.0,0.3574962699977225
2025-04-01 17:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.01 16:15:00,2025-04-01 16:15:00,False,BULLISH,0,19,3135.26,3128.06,3130.84,3135.26,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3134.71,3135.26,3128.06,3129.34,3129.45,3134.92,3128.3,3132.69,4.585,0,3133.38,3133.46,,0.0,,MISS,0,0.0,0.3574752107024009
2025-05-19 17:20:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.19 16:30:00,2025-05-19 16:30:00,True,BULLISH,0,19,3233.22,3224.67,3224.67,3231.37,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3232.03,3233.22,3224.67,3232.62,3232.61,3234.67,3225.92,3230.09,7.01556,0,3227.44,3227.48,,0.0,,MISS,0,0.0,0.35745040329797995
2025-03-18 11:37:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.18 10:45:00,2025-03-18 10:45:00,False,BULLISH,0,19,3018.08,3015.34,3019.69,3018.08,False,False,False,2987.88,False,92.0,-1.0,False,True,False,2987.36,2985.51,2988.68,2992.23,2994.07,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3018.08,3018.08,3015.34,3016.49,3016.53,3019.81,3016.37,3019.79,3.88333,0,3024.98,3025.1,,0.0,,MISS,0,0.0,0.35733882957038704
2025-10-23 05:00:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.23 04:15:00,2025-10-23 04:15:00,True,BULLISH,0,19,4092.81,4073.74,4073.74,4087.24,False,False,False,4367.4,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4077.76,4092.81,4073.74,4087.28,4087.28,4091.68,4081.62,4082.12,12.33611,0,4073.87,4074.03,,0.0,,MISS,0,0.0,0.35733145510649406
2026-02-03 09:30:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.03 08:45:00,2026-02-03 08:45:00,False,BULLISH,0,19,4894.07,4865.05,4879.79,4894.07,False,False,False,4743.46,False,2131.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4891.52,4894.07,4865.05,4881.26,4881.34,4893.37,4872.12,4893.24,23.07722,0,4900.02,4900.07,,0.0,,MISS,0,0.0,0.35730633311304855
2026-01-19 10:17:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.19 09:30:00,2026-01-19 09:30:00,False,BULLISH,0,19,4669.8,4664.77,4663.81,4669.8,False,False,False,4663.72,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4667.58,4669.8,4664.77,4664.84,4664.86,4666.38,4661.97,4665.14,5.91,0,4668.78,4668.83,,0.0,,MISS,0,0.0,0.35723201150985884
2025-11-14 14:18:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.14 13:30:00,2025-11-14 13:30:00,True,RANGE,0,19,4157.95,4148.73,4148.73,4140.62,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4148.81,4157.95,4148.73,4153.77,4153.71,4153.71,4130.94,4133.0,10.58944,0,4120.74,4120.83,,0.0,,MISS,0,0.0,0.35720255559215286
2025-09-03 05:02:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.03 04:15:00,2025-09-03 04:15:00,False,BULLISH,0,19,3538.8,3531.94,3534.98,3538.8,False,False,False,3478.56,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3537.99,3538.8,3531.94,3537.43,3537.5,3541.14,3536.12,3537.73,4.91889,0,3541.1,3541.25,,0.0,,MISS,0,0.0,0.35715960505852495
2025-09-25 01:30:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.24 23:45:00,2025-09-24 23:45:00,False,BEARISH,0,19,3737.47,3735.32,3740.07,3737.47,False,False,False,3771.74,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3736.45,3737.47,3735.32,3736.02,3735.88,3740.52,3735.87,3739.62,4.18722,0,3744.06,3744.2,,0.0,,MISS,0,0.0,0.35707927282195623
2025-10-28 11:31:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.28 10:45:00,2025-10-28 10:45:00,True,BEARISH,0,19,3936.21,3928.03,3928.03,3924.76,False,False,False,4367.4,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3931.05,3936.21,3928.03,3932.58,3932.57,3935.89,3921.85,3921.85,12.11556,0,3912.96,3913.03,,0.0,,MISS,0,0.0,0.35704130011427454
2025-08-22 04:32:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.22 03:45:00,2025-08-22 03:45:00,True,BEARISH,0,19,3339.79,3336.95,3336.95,3339.04,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3337.41,3339.79,3336.95,3339.61,3339.61,3340.27,3338.58,3338.98,1.66389,0,3338.44,3338.51,,0.0,,MISS,0,0.0,0.3570028235931986
2025-04-10 06:49:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.10 06:00:00,2025-04-10 06:00:00,True,BULLISH,0,19,3126.25,3115.51,3115.51,3130.42,False,False,False,3078.66,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3119.3,3126.25,3115.51,3125.83,3125.83,3131.85,3121.37,3123.95,9.34889,0,3124.01,3124.13,,0.0,,MISS,0,0.0,0.35698797186968845
2025-11-17 12:46:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.17 12:00:00,2025-11-17 12:00:00,True,RANGE,0,19,4089.46,4081.18,4081.18,4086.45,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4082.15,4089.46,4081.18,4087.31,4087.61,4089.47,4083.94,4084.45,7.41611,0,4080.51,4080.57,,0.0,,MISS,0,0.0,0.35698093907917355
2025-04-04 11:03:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.04 10:15:00,2025-04-04 10:15:00,True,BULLISH,0,19,3103.44,3092.8,3092.8,3096.58,False,False,False,3113.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3100.2,3103.44,3092.8,3100.29,3100.29,3100.35,3093.63,3093.82,5.63056,0,3091.31,3091.42,,0.0,,MISS,0,0.0,0.35686235853754
2025-08-19 10:23:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.19 09:30:00,2025-08-19 09:30:00,False,RANGE,0,19,3337.46,3334.71,3335.02,3337.46,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3336.41,3337.46,3334.71,3334.84,3334.84,3336.94,3334.49,3336.09,2.95833,0,3339.11,3339.17,,0.0,,MISS,0,0.0,0.3568473968154765
2025-09-18 17:35:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.18 16:45:00,2025-09-18 16:45:00,True,BEARISH,0,19,3642.69,3628.05,3628.05,3640.91,False,False,False,3659.13,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3629.92,3642.69,3628.05,3642.25,3642.33,3646.17,3638.53,3640.78,7.09444,0,3638.33,3638.37,,0.0,,MISS,0,0.0,0.35684160116864255
2025-08-12 12:52:55,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.12 12:00:00,2025-08-12 12:00:00,True,BULLISH,0,19,3351.82,3346.9,3346.9,3349.19,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3348.0,3351.82,3346.9,3351.04,3351.04,3351.54,3348.38,3348.38,4.83389,0,3347.05,3347.09,,0.0,,MISS,0,0.0,0.3567669207109485
2025-09-17 14:38:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.17 13:45:00,2025-09-17 13:45:00,False,BEARISH,0,19,3667.31,3660.44,3662.48,3667.31,False,False,False,3561.24,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3666.48,3667.31,3660.44,3661.48,3661.47,3665.22,3660.04,3662.99,4.20611,0,3666.7,3666.74,,0.0,,MISS,0,0.0,0.3567384083296883
2025-05-02 09:32:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.02 08:45:00,2025-05-02 08:45:00,False,BULLISH,0,19,3255.34,3250.67,3251.7,3255.34,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3254.49,3255.34,3250.67,3251.8,3251.92,3255.8,3249.9,3254.86,4.59333,0,3258.65,3258.73,,0.0,,MISS,0,0.0,0.3567119193596028
2025-11-14 15:03:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.14 14:15:00,2025-11-14 14:15:00,False,BEARISH,0,19,4128.44,4111.11,4109.83,4128.44,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4126.01,4128.44,4111.11,4113.26,4113.25,4119.24,4107.73,4115.44,11.11611,0,4114.1,4114.21,,0.0,,MISS,0,0.0,0.3566562331628795
2025-03-14 03:01:28,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.14 02:15:00,2025-03-14 02:15:00,True,BULLISH,0,19,2989.3,2985.88,2985.88,2988.96,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2986.23,2989.3,2985.88,2988.96,2988.89,2989.25,2987.52,2988.42,2.91722,0,2986.33,2986.43,,0.0,,MISS,0,0.0,0.35657514693572184
2026-01-08 06:01:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.08 05:15:00,2026-01-08 05:15:00,True,BEARISH,0,19,4445.84,4437.37,4437.37,4442.87,False,False,False,4449.65,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4442.71,4445.84,4437.37,4444.27,4444.25,4446.48,4440.09,4442.04,7.45278,0,4437.83,4437.96,,0.0,,MISS,0,0.0,0.35653319391857874
2025-04-30 11:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.30 10:30:00,2025-04-30 10:30:00,True,BEARISH,0,19,3314.69,3308.92,3308.92,3307.69,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3311.0,3314.69,3308.92,3314.2,3314.2,3314.21,3307.19,3307.21,5.90389,0,3288.62,3288.71,,0.0,,MISS,0,0.0,0.3564985664817522
2026-01-14 10:01:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.14 09:15:00,2026-01-14 09:15:00,True,BULLISH,0,19,4639.61,4632.12,4632.12,4637.68,False,False,False,4613.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4632.9,4639.61,4632.12,4637.21,4637.02,4638.42,4634.04,4636.68,7.08111,0,4633.05,4633.19,,0.0,,MISS,0,0.0,0.35644950041117
2025-11-07 14:21:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.07 13:30:00,2025-11-07 13:30:00,False,BULLISH,0,19,3999.68,3993.8,4002.19,3999.68,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3999.16,3999.68,3993.8,3998.6,3998.6,4004.39,3998.57,4002.94,5.58333,0,4002.59,4002.69,,0.0,,MISS,0,0.0,0.35639758731789545
2025-07-03 10:35:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.03 09:45:00,2025-07-03 09:45:00,True,BULLISH,0,19,3362.05,3356.61,3356.61,3358.29,False,False,False,3331.34,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3356.84,3362.05,3356.61,3361.84,3361.84,3363.07,3356.99,3357.1,3.41056,0,3359.01,3359.09,,0.0,,MISS,0,0.0,0.3563672705561162
2025-04-03 16:46:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.03 16:00:00,2025-04-03 16:00:00,False,BEARISH,0,19,3076.22,3054.08,3064.09,3076.22,False,False,False,3080.3,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3076.2,3076.22,3054.08,3059.34,3059.34,3069.63,3056.21,3065.48,12.63167,0,3091.56,3091.68,,0.0,,MISS,0,0.0,0.35630953999896353
2025-05-28 07:21:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.28 06:30:00,2025-05-28 06:30:00,True,BULLISH,0,19,3298.73,3292.47,3292.47,3298.88,False,False,False,3296.81,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3293.93,3298.73,3292.47,3297.99,3298.16,3300.61,3296.26,3297.78,5.54778,0,3296.51,3296.66,,0.0,,MISS,0,0.0,0.3562706634962843
2025-01-27 02:01:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.27 01:15:00,2025-01-27 01:15:00,True,RANGE,0,19,2768.9,2766.82,2766.82,2769.09,False,False,False,2756.35,False,6.147981429109372e+197,-1.0,False,False,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2767.58,2768.9,2766.82,2768.75,2768.78,2769.0,2766.87,2768.32,1.87167,0,2767.33,2767.41,,0.0,,MISS,0,0.0,0.3562618344683761
2025-09-29 17:33:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.29 16:45:00,2025-09-29 16:45:00,False,BULLISH,0,19,3827.52,3819.17,3816.66,3827.52,False,False,False,3776.28,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3826.42,3827.52,3819.17,3821.41,3821.33,3830.63,3819.52,3825.99,7.05167,0,3825.7,3825.77,,0.0,,MISS,0,0.0,0.3562355223535587
2025-10-27 04:00:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.27 03:15:00,2025-10-27 03:15:00,False,BEARISH,0,19,4071.73,4062.3,4074.54,4071.73,False,False,False,4367.4,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4069.41,4071.73,4062.3,4067.96,4067.6,4076.9,4067.58,4075.18,13.255,0,4077.19,4077.35,,0.0,,MISS,0,0.0,0.3562213628154553
2026-01-16 08:33:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.16 07:45:00,2026-01-16 07:45:00,True,BULLISH,0,19,4615.91,4606.81,4606.81,4609.18,False,False,False,4613.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4607.02,4615.91,4606.81,4611.61,4611.57,4612.36,4604.04,4604.91,5.75667,0,4606.89,4607.07,,0.0,,MISS,0,0.0,0.35621980637217604
2025-09-11 07:19:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.11 06:30:00,2025-09-11 06:30:00,False,BULLISH,0,19,3633.69,3630.56,3631.9,3633.69,False,False,False,3561.24,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3633.38,3633.69,3630.56,3631.1,3631.06,3633.15,3629.88,3631.95,3.55611,0,3633.83,3633.9,,0.0,,MISS,0,0.0,0.35617105295746726
